"","Obs.Num","x","y"
"1",1,1.34169787006979,0.533312343690889
"2",2,2.34804170416865,4.22444340998036
"3",3,-0.155589339183354,-1.13173388408694
"4",4,-1.09600702333766,-4.23717503723177
"5",5,0.744389177144496,1.42927676760064
"6",6,-2.05862252360026,5.08172397271751
"7",7,-3.23046281900292,-10.7151372626904
"8",8,1.73720117964425,-4.51559943785181
"9",9,-3.93679074135429,-5.79892899544729
"10",10,3.9344058911098,-5.496340201912
"11",11,0.956169580668602,3.49065758443609
"12",12,-3.20887669280467,-5.65616824313126
"13",13,-0.321668230398341,5.71162428054705
"14",14,-0.321646448992971,5.71164590936069
"15",15,-3.50311969264821,-3.48405002842447
"16",16,1.60378488014343,3.51139012158174
"17",17,3.11012068284785,-0.413758652285111
"18",18,1.74989439060289,-1.51872360099672
"19",19,4.23595365424814,2.00577191511707
"20",20,-0.426041079306459,-2.39528616382215
"21",21,3.53499866947743,-1.92086574238022
"22",22,-1.67873261316445,2.81157095351786
"23",23,0.50866704889916,6.32931098912859
"24",24,-2.18527423521349,-9.18084643309716
"25",25,0.09563830947676,4.07376664170954
"26",26,1.45569447229611,-2.47115834116515
"27",27,1.56108834460066,-3.48222837021388
"28",28,2.77097014313524,3.91329345426411
"29",29,-3.15061713075257,-1.49841019597951
"30",30,-5.02226587084469,-12.5847590399112
"31",31,0.241544952488204,5.1757327727688
"32",32,2.30656720385797,-2.75082191668758
"33",33,-1.63009614221041,-4.1012409436231
"34",34,-5.78556542962246,-10.6702825458307
"35",35,4.55426090090173,1.42102101467671
"36",36,0.792410266324912,2.44555400400679
"37",37,1.85511780214775,4.45165562376455
"38",38,3.7891329169954,-2.2759521452011
"39",39,0.104825827608326,3.08056412584653
"40",40,2.83977137764436,-5.14747334107095
"41",41,-0.0335630529169793,7.97281161411008
"42",42,-5.08297773811007,-5.81738099632484
"43",43,-2.36953381861408,5.419965789842
"44",44,3.03417834215619,4.66547121012205
"45",45,5.96303611216303,-9.89691101275768
"46",46,-3.4850240548634,-9.43163704278369
"47",47,2.18338129399575,7.31655887270544
"48",48,-1.72835237182372,-3.27884247381559
"49",49,-4.32133367088508,-11.0592443452456
"50",50,-1.91060054108738,4.37640123884908
"51",51,-1.17607586265936,-7.35580702054647
"52",52,-8.77133277495865,-32.097949814686
"53",53,0.819156838364136,7.45402009293969
"54",54,-0.48742984013283,6.53877977317816
"55",55,-1.35528564540856,-1.63526827052199
"56",56,5.55744297757125,-9.81959735262981
"57",57,2.15014608395354,6.33317841246061
"58",58,2.81164627447742,11.8777105877471
"59",59,4.45087317159895,0.617616940381364
"60",60,-4.83576513777609,-14.8839994505401
"61",61,-3.16428030530207,-7.53522519939841
"62",62,-4.05975602959653,-2.19229052963083
"63",63,0.85810454356342,6.46558061254548
"64",64,-0.442353389368465,-2.4125856678205
"65",65,-7.00003877775811,-26.3001938892417
"66",66,1.68024501206397,-3.50277098051858
"67",67,-6.77714234090279,-14.2006113653795
"68",68,2.77172781355313,3.9126397291153
"69",69,4.11200795742332,-2.78297646663516
"70",70,2.81266413148183,-1.12319254977187
"71",71,1.9038595140818,6.4356832964575
"72",72,-1.11401187655622,1.73648376042253
"73",73,1.93791868442556,6.42367629930674
"74",74,4.72457661508146,-3.9168259654672
"75",75,-1.03606482582044,6.84911904235295
"76",76,4.92126896537052,0.67134870344071
"77",77,3.40252538652424,-3.75113339256318
"78",78,0.698555043321825,-1.58754970990765
"79",79,2.63604701331069,-2.97578554626671
"80",80,5.60400872202599,-0.938267149342231
"81",81,-3.85700875908735,-9.54856197757285
"82",82,-0.294303871299545,-5.26142752763821
"83",83,2.16658514159791,-1.67495923945952
"84",84,1.11926414682302,5.51958564834938
"85",85,-3.28819560089028,-9.87422557362647
"86",86,0.0789859775627905,-4.93868285334523
"87",87,-4.52047782547459,-2.74679819156191
"88",88,-1.69994349872308,8.77310283136628
"89",89,0.776173496988474,-2.55979479163742
"90",90,-0.877107791607259,5.06751834328474
"91",91,-3.20854733201667,-7.65527066015071
"92",92,-0.842564615335919,2.11297376842642
"93",93,-5.75885902807166,-17.5564244140181
"94",94,-1.14408863808611,0.692047445991798
"95",95,1.55956431565611,2.51797919612451
"96",96,0.00884523472994179,4.00705271633073
"97",97,-3.79634327196328,-8.36074128914488
"98",98,-5.02790544173368,-16.6062742926915
"99",99,0.094921672282079,4.07323430066501
"100",100,-1.57060635773872,3.00347361451823
